gene	logFC	logCPM	LR	PValue	FDR
UVSSA	-0.255732875482605	8.6550450967578	5.2140574365653	0.0224049890314977	1
MDH1	0.292444959798325	9.48529750602428	5.20110333478965	0.0225725561498859	1
SPDL1	0.448582190384372	8.86787458439889	5.20073453395628	0.0225773457220509	1
ADCK4	0.486553259240629	8.6941407073976	5.18925856054651	0.0227269102800605	1
NUDT9	-0.469214493126827	8.68632240181128	5.16730067145846	0.0230159530032313	1
ATP11B	0.505220660268848	8.73381553543758	5.16452885773785	0.0230527096937708	1
SHMT1	0.462599109613131	8.83876207035975	5.16232775795368	0.023081941560048	1
NDFIP1	0.363132927688327	9.08985014536203	5.15979698419414	0.0231155991816918	1
EIF4G2	0.306679939291292	9.37245451242329	5.159001580883	0.0231261880263237	1
DNAH14	0.21827478159541	8.65091130398758	5.15635004178947	0.0231615231044263	1
PDCD6IP	0.490676481414533	8.77682312506525	5.14686566601219	0.0232883731417012	1
NOP58	0.3760171086029	9.04506112300878	5.14525069962929	0.0233100443879882	1
PLCL2	-0.504200744046227	8.71095161256106	5.14125671863283	0.0233637294973254	1
ABCB1	0.217269451874645	8.65087461895783	5.139130481001	0.0233923616038063	1
COA6	0.383847637773525	9.01968756277403	5.13901111710948	0.023393970046861	1
UTP14C	0.22125615054919	8.65120781906136	5.13588116947431	0.0234361874297735	1
MRPS25	-0.476330748953013	8.82599273544342	5.13123608299506	0.0234989869985202	1
USB1	0.443073195410567	8.87153682429522	5.12902326632633	0.0235289646673348	1
NBAS	0.496685521724868	8.70910565313416	5.12600934175032	0.0235698589847988	1
LILRB4	-0.242203570617023	8.65351748473777	5.12221330395244	0.0236214702823544	1
BOD1	-0.477869799481284	8.68956993452652	5.10741326560797	0.0238238150196123	1
MBLAC1	0.219521304685859	8.65117065815287	5.10186000415601	0.0239002018024102	1
RP1-202O8.3	-0.243557404168093	8.65384360502822	5.08163096312818	0.0241806136292803	1
WDR41	0.481885149834528	8.69447182166919	5.07900206497359	0.0242173048173978	1
IL15	0.382589983558316	8.66563671467799	5.0769740885873	0.0242456484851717	1
RAB14	0.442160617766884	8.87101333675708	5.07331842459081	0.0242968282328521	1
GRAMD1A	-0.499189513546672	8.76748386331416	5.07043931940095	0.0243372149650699	1
LRCH4	-0.441151026211647	8.88751958217814	5.06961172695497	0.0243488369273527	1
RRBP1	0.461171421032783	8.83233831415235	5.0676879676227	0.0243758747276448	1
RP11-798G7.6	-0.236832485580753	8.65307993710563	5.06350036142265	0.024434837925159	1
C12orf49	0.500878388814124	8.7264943040645	5.05204461774247	0.024596896966427	1
ZFP90	0.334672600079636	8.65936599896101	5.04847386711354	0.0246476384286109	1
RP11-318E3.9	-0.24103788997783	8.65365522874932	5.04635828590366	0.0246777527283827	1
RAMP1	0.0858638005211937	8.64702728119051	5.03998180142842	0.0247687502123627	1
ABHD16A	0.0858638005211937	8.64702728119051	5.03998180142842	0.0247687502123627	1
ASGR1	0.0858638005211937	8.64702728119051	5.03998180142842	0.0247687502123627	1
RP11-138I1.4	0.0858638005211937	8.64702728119051	5.03998180142842	0.0247687502123627	1
IDH1	-0.363163625653325	8.66467641336794	5.03605625938801	0.0248249439565499	1
TRMT112	0.272952865364615	9.62327841509745	5.02812658305692	0.0249388605339762	1
ZNF213	0.334229780574114	8.6594375118851	5.02776549200148	0.0249440608158396	1
ISG15	-0.294925910024957	9.4528078729915	5.02749288526877	0.0249479875293588	1
FXYD7	0.414732848837574	8.67197614942106	5.02208371620564	0.0250260357527366	1
TAF1	0.435679036531322	8.67465284862177	5.02202810469264	0.0250268394794815	1
TINCR	0.213514782126847	8.65076380024977	5.01391947872346	0.0251443169067012	1
MMP23B	0.212673866530374	8.65068641217541	5.01009780177228	0.0251998835785831	1
CTU1	0.33440884666074	8.65954890514513	5.00893439398008	0.0252168246766303	1
GPR150	0.216834084536163	8.6510830540089	5.00826235995683	0.0252266159664748	1
KLHL8	0.331711280270177	8.65932504462473	5.006941875103	0.0252458664486144	1
CACNA1I	0.215427783741352	8.65094088598581	5.00422845207331	0.025285471555356	1
TCHH	0.208059993127383	8.65037909008686	4.99518359385412	0.0254179568844757	1
IL10	-0.22552443543979	8.65223962563229	4.99436258063666	0.0254300183795202	1
C6orf89	0.484606671903668	8.77478809320687	4.9896776780223	0.0254989580530812	1
ZC3H7A	0.490855553397133	8.75305720905626	4.98276087110148	0.0256010958775306	1
ROGDI	0.469080277067189	8.68941266271797	4.96033685946129	0.0259351546388619	1
ZBTB3	0.216290449344276	8.65113098944673	4.95839515579847	0.0259642931472162	1
GCC2	0.478955695273091	8.78124195146188	4.95181119033319	0.0260633500114606	1
SET	0.25541782763072	9.78636816663116	4.95072870412884	0.0260796737463689	1
TSC22D2	-0.406598298031852	8.67138048144543	4.94004937038872	0.0262412870830435	1
LL0XNC01-116E7.2	0.204369479793626	8.6501820572137	4.93985301474725	0.0262442683121218	1
CBFB	0.414131136954509	8.91682772829416	4.93661887477884	0.0262934222958007	1
STRAP	0.351497060180607	9.10089726791643	4.92985219087359	0.0263965752954646	1
ZNF420	-0.234615283731057	8.65337401907644	4.9243864343457	0.0264802036690336	1
LRRC8D	-0.4344850227409	8.67754825157195	4.9195137673594	0.0265549896980603	1
TLK1	0.464276829976282	8.8097202010976	4.91668911039847	0.0265984432152412	1
CYP3A5	-0.231390386140325	8.65310803619781	4.90746431584484	0.026740869741528	1
IL26	0.217412631202494	8.65136475093821	4.90392054927366	0.0267957944202422	1
ACOT13	-0.472214517342598	8.81414068440429	4.89333007448414	0.0269606357815836	1
ETF1	0.451153042069245	8.83455063134969	4.88836295962656	0.0270383120932228	1
RP11-429J17.2	-0.232803623888705	8.653245908861	4.88743312893745	0.0270528787304395	1
RPH3AL	0.214398309224891	8.65113271767518	4.88501134023396	0.0270908565538613	1
TOP1MT	0.211968933816439	8.650908291739	4.87918693119142	0.0271824205028158	1
GAS7	-0.228999061097734	8.65302606739143	4.87684491771024	0.0272193293251668	1
MX1	-0.48487927060333	8.78270454822835	4.87491490738881	0.0272497843776742	1
IL8	0.326745111845088	8.659018011077	4.87101929801238	0.0273113640640139	1
RP11-849F2.8	0.211936413565772	8.6510010202515	4.8559870283546	0.027550346124536	1
CDC20	0.305069258002878	9.30632153786272	4.84058910749491	0.0277973974655296	1
FAM160A2	-0.431764111095661	8.67994871904792	4.8380974878386	0.0278375902964902	1
HNRNPU	0.274795560143212	9.55092751135021	4.83567464262012	0.027876731699128	1
ARHGEF11	0.21686888142415	8.65148824131212	4.8352244808459	0.0278840104309951	1
MIF4GD	0.420040227801246	8.89616898654486	4.81541190630946	0.0282063296550601	1
INSL3	0.211725872662369	8.65100725520606	4.80933149995552	0.0283060239045792	1
PRMT1	0.352303730763808	9.08733987942097	4.80890705687671	0.0283129967456418	1
MPRIP	-0.428894763290696	8.89562604575395	4.80512673600316	0.0283751795851143	1
TMEM117	0.209854014352091	8.65094952659525	4.79604760391061	0.0285251044059049	1
IFI44	-0.471166160534723	8.69741907478549	4.79026398908155	0.0286210396827615	1
FOS	0.296594860881316	9.36315606111456	4.78847347273495	0.0286508077772495	1
WWTR1	0.210822613457803	8.65104736800874	4.78714726246444	0.0286728773630821	1
DDX60L	-0.422449365234314	8.67541070875179	4.7836379458694	0.0287313616385926	1
TLE1	-0.223639463659864	8.65271394968429	4.76591407346397	0.0290286411276277	1
C11orf31	0.278673184090696	9.50558886752975	4.76556903879396	0.0290344600147078	1
KLHL9	-0.397075257151103	8.67122884128849	4.76146013588617	0.0291038486368704	1
RPS4Y2	0.205511890412357	8.65067332470153	4.76093481567131	0.0291127323635449	1
RARG	-0.226603365859772	8.65310111184708	4.75431445124363	0.029224932173291	1
TMEM135	0.207705889457257	8.65083709611764	4.74461885796525	0.0293900633646462	1
PITPNA-AS1	-0.489593513941686	8.72617950772979	4.73945823832378	0.0294783528483026	1
TSTD3	-0.23246726645435	8.6538594989079	4.73521030924396	0.0295512350305972	1
LSM12	0.425287166433957	8.86868332608031	4.73000251051587	0.0296408420083518	1
RPGR	0.468229762043862	8.69709219424608	4.72556582708246	0.0297174042318134	1
PECR	-0.486453367574334	8.7538979504887	4.7254521100171	0.0297193693115574	1
NT5DC1	-0.470985999391366	8.79215005498973	4.7163986836276	0.0298762516756042	1
MAGIX	-0.222980846822051	8.65289298078836	4.70973464512823	0.0299922807058712	1
SLIRP	0.291659193339062	9.39042626752575	4.70781406170266	0.0300258074955245	1
KRTCAP2	0.312235205578073	9.23736057990906	4.70586864784394	0.030059807557122	1
ZNF468	0.200425304279702	8.65035573751282	4.70533250871979	0.0300691847285483	1
ATP5G3	0.214832304246068	10.2775891907945	4.70305446271311	0.0301090621775916	1
FBXO22	0.481157626884183	8.72496356655335	4.69957855462019	0.0301700145735658	1
CTBS	-0.478237904175304	8.70833673034993	4.69834756212779	0.0301916316820447	1
NDUFB2-AS1	0.322883117280485	8.65921190470945	4.69323992736833	0.0302814979945869	1
PRPF8	-0.454718276129734	8.8300927488371	4.69039450865858	0.0303316826099189	1
GNG11	0.205169960746309	8.65082015137269	4.68979047844996	0.0303423470333114	1
AHDC1	0.205897879595138	8.65085099985454	4.68653973535357	0.0303998075096989	1
SYT5	0.323332522914741	8.65859442915055	4.68207420793157	0.0304789256297132	1
ARF3	0.400304216740034	8.93227453497474	4.67749380369179	0.0305603021158202	1
CLK4	-0.464429634939389	8.69675475265273	4.67706453199531	0.0305679402522163	1
FTL	0.229642032286779	10.017298684088	4.66822123015561	0.0307257348982697	1
TRIM35	0.394964711822657	8.66998576305683	4.66269933534802	0.0308246948180287	1
RP11-262H14.3	-0.228431436017524	8.65363989085897	4.66256730152044	0.0308270651091366	1
SCAPER	-0.48117547632146	8.71552002106676	4.66160004888087	0.0308444351706671	1
DPY19L3	-0.221325767747912	8.65285253767924	4.66091904516034	0.0308566708549052	1
MIF	0.249357261200647	9.77276313797169	4.6596459234903	0.0308795587778671	1
PSMA4	0.229827130461767	10.0132222343246	4.65690222988934	0.0309289445499238	1
FBXO41	-0.341976400615586	8.66301819534515	4.65628879819961	0.0309399974221738	1
VIMP	0.416104357470376	8.88609700409197	4.65566243531765	0.030951287540005	1
MRPL10	0.414546561192865	8.89114695345089	4.6506949179834	0.0310409787444793	1
NUDT1	0.265176580046825	9.58768176855184	4.6498340990151	0.031056548828758	1
YIPF1	0.474715337145904	8.71002924439377	4.64901413727972	0.0310713874809432	1
UGP2	0.387004110211881	8.96020887660438	4.64697464422477	0.0311083277768985	1
MTFR1L	0.455173025787003	8.69106836442254	4.64177382944349	0.0312027349492766	1
FAM120AOS	0.476057693901942	8.74684579414422	4.63654844969381	0.0312978890144581	1
YWHAG	-0.482190518571638	8.71680686604385	4.63443566979151	0.031336448579166	1
ZNF414	0.470327585494884	8.76268552734035	4.62585437453725	0.0314935727216946	1
RP11-134O21.1	0.205183731774828	8.65094464854694	4.62506239694264	0.0315081152544288	1
NTNG2	-0.226793154837573	8.65356475222226	4.62136174253632	0.0315761606964858	1
FNDC3A	0.448594117697675	8.68815150859192	4.62009425190698	0.031599501795269	1
ALKBH1	0.412111201697475	8.67387248314782	4.61815613565062	0.0316352274139788	1
C15orf41	-0.222738576518473	8.65317073799413	4.61041332395873	0.0317783729460368	1
CENPJ	-0.482195924021541	8.72305395609197	4.60922456556	0.0318004099360508	1
FBXL6	0.356670364317855	8.66415436534803	4.606939534836	0.0318428142207745	1
PPCS	0.448678644038396	8.81129341297449	4.60664843773395	0.0318482204685858	1
LNPEP	0.468479930646084	8.76506788570565	4.60385876125275	0.0319000788639004	1
ZNF530	-0.226651958435408	8.65365093418129	4.60259156378093	0.0319236643929434	1
FTX	-0.22641440680775	8.65360804750994	4.6015294406617	0.0319434470231726	1
HIST1H4D	-0.225550712748837	8.65354970575701	4.58988375831129	0.0321611953456897	1
YY2	-0.22391161359817	8.65334267610628	4.58552155831759	0.0322431570855257	1
FGF14-AS2	0.20441726155991	8.65100850933857	4.58544099804572	0.0322446727878576	1
PAQR7	0.203801714572099	8.65094657233204	4.58361829017553	0.0322789860337468	1
CEP68	0.406254075946168	8.67358281122817	4.58095994590425	0.0323290988323821	1
LAPTM4B	-0.223573965528061	8.65335421010701	4.57537610351351	0.0324346252077055	1
MTUS1	-0.220881911051459	8.65306217138561	4.56821695810811	0.0325704487853894	1
RP11-165A20.3	0.204887257535535	8.65115960712078	4.55914730056759	0.0327433718274317	1
RP5-894A10.2	-0.22399138630543	8.65347783804623	4.5575411212352	0.032774095186077	1
RP11-553L6.5	0.198203633689499	8.65048948785694	4.55614902582315	0.0328007478495032	1
UNC13D	0.441331891513378	8.82225538511398	4.55488589289786	0.0328249510182015	1
TNFAIP2	0.20344401951686	8.65102749692046	4.55488544674905	0.0328249595702512	1
TMEM167A	0.310590721170864	9.22120759426987	4.55425875088082	0.0328369747519953	1
PHLDB3	-0.337741927541421	8.66357349508366	4.54784729371789	0.0329601610915605	1
RP11-166P13.4	0.314240312705539	8.65924804722835	4.54414659156455	0.0330314839981924	1
ZNF606	-0.339668878319087	8.66405345529616	4.54057046410267	0.033100559145621	1
C14orf80	0.405828620500914	8.89794064126587	4.5403629903239	0.0331045712591345	1
DEPDC1	0.469359272682216	8.75210935694509	4.53687531416602	0.0331720917837874	1
ESYT2	0.460061137416941	8.77583993712573	4.53068785716295	0.033292233567415	1
USP51	0.203391886849852	8.65102586945244	4.52893515845157	0.0333263482408968	1
BTBD11	-0.222437704014836	8.6534320420704	4.52501950583433	0.0334026948115812	1
EIF3J-AS1	-0.477046258191661	8.72395959203421	4.52428531445366	0.0334170302491374	1
AC016700.5	0.197455428996409	8.65045440826541	4.52252121235891	0.0334515014657894	1
DTHD1	-0.331735718411986	8.66313388724786	4.50871941141356	0.0337224794418806	1
INPP5D	0.454090519638219	8.78835381190555	4.50396445295908	0.0338163663780688	1
ACRC	-0.219699655394438	8.65315065136378	4.49642027487926	0.0339658874880617	1
RGS2	0.469169813196359	8.73740605189465	4.49273591245867	0.0340391602918239	1
SNTB1	-0.214209006731739	8.65267342525035	4.4844493644048	0.0342045633788049	1
C1RL-AS1	0.353699012727587	8.66461666844369	4.48393361394891	0.0342148857103337	1
FOXK1	0.468122618012367	8.71866597703027	4.48069153173353	0.0342798479946523	1
SAV1	-0.209622388904779	8.65221424978558	4.47893748585708	0.0343150479132778	1
HNRNPH1	0.276685249322247	9.43601615203958	4.47048268240223	0.0344852483610146	1
ADCK1	0.197142293266235	8.65075764766999	4.46887066725343	0.0345177992752802	1
SLC25A6	0.207160106392331	10.3171059854486	4.46433807293181	0.034609496777532	1
COIL	0.466907891210912	8.74822877844479	4.46269457434866	0.0346428087693424	1
EMC10	0.449648089011824	8.79304971872739	4.45889679320524	0.0347199141104649	1
PTCHD3P1	-0.222103458471089	8.65363832095506	4.4538348093806	0.0348229653095549	1
FOXP3	0.458600787714265	8.70251431117289	4.45244785393652	0.0348512565504207	1
SH3BGR	-0.206672098594726	8.65196405400672	4.45144703964002	0.0348716861782084	1
BCL2L12	0.338118677402375	9.08600842625036	4.45095039642689	0.0348818288076851	1
HN1	0.207766588111877	10.2950818000648	4.44451732426035	0.0350134865054483	1
HOXB7	0.199894725327304	8.65100710772818	4.4444386179829	0.0350151005032175	1
RP11-47A8.5	-0.217797424340995	8.6531743232123	4.44389662939411	0.0350262169567618	1
ATP5L	0.186490299250319	10.8036421045208	4.44322803117731	0.035039935321477	1
TWISTNB	0.452844967016181	8.78308439295103	4.44071275537917	0.0350915943552248	1
MPHOSPH9	0.450788170496732	8.78473981400291	4.43954146620982	0.0351156776083373	1
ZNF564	-0.21408230660849	8.65277974671474	4.43440355984367	0.035221524164937	1
RP1-224A6.3	-0.220538321531619	8.65357688938458	4.41984073213351	0.0355233519421454	1
COTL1	0.173926157361171	11.1833714898905	4.41966292648033	0.0355270538002972	1
ENO1	0.201289589618588	10.4027899783071	4.4159404729993	0.0356046468615924	1
CCDC86	-0.378458250348731	8.67119786792443	4.39057428828957	0.0361381385682243	1
SRR	-0.333289209282103	8.66390522910696	4.39036787443162	0.0361425139371181	1
PHACTR4	0.461801058180567	8.7136764300175	4.38949005957656	0.0361611272332889	1
CTC-232P5.1	-0.215265120353405	8.65310818309881	4.386242904921	0.0362300675563317	1
ANKRD42	-0.217866019552975	8.65342674963536	4.3855542592607	0.0362447058621347	1
TVP23B	0.374135696374178	8.66871421621961	4.38319352647649	0.03629493415896	1
RAB11FIP4	-0.385497163016217	8.67269900848274	4.37461224416879	0.0364781290914691	1
MIOS	0.457494560837658	8.70585702370923	4.37029906672831	0.0365705729657168	1
RP11-196G18.23	0.197219120313638	8.65088371307075	4.36712446522411	0.0366387705442391	1
WDR86	-0.214888430715943	8.65313798636206	4.36549620455932	0.0366738008940593	1
DAAM1	0.459883869444033	8.75290351308892	4.36449214374491	0.0366954197055909	1
USP21	0.342133386737258	8.66287406804817	4.36445601317996	0.0366961978950695	1
NEIL3	0.298721757086576	8.65766586090682	4.36352573557697	0.0367162404066189	1
SLC27A4	-0.329615077328399	8.66292765733269	4.35298870854174	0.0369440589191237	1
USP39	0.432732434679482	8.81692682961698	4.35230966616649	0.036958791008725	1
DHX38	0.461766369829573	8.74705032087406	4.35108795723971	0.0369853119551843	1
ATP6AP2	0.399831184804675	8.89086682716894	4.34843017911942	0.0370430760613924	1
TEP1	0.193071671552145	8.65070463644517	4.34526796601137	0.0371119266583458	1
KCNK6	0.433914546327301	8.68958343875954	4.3411712310634	0.0372013238773099	1
VEGFB	0.352761494391729	8.66328273738344	4.33890936533167	0.0372507779732247	1
ARV1	0.463182363932392	8.73303259669319	4.33451040539467	0.0373471554258148	1
STOM	-0.45975125821895	8.76914187138911	4.33130576434954	0.0374175308066271	1
SLC20A1	0.45702549220556	8.75774795012456	4.33088483397577	0.037426784946676	1
PPP1CA	0.205191851993511	10.2915576057265	4.32893793534168	0.0374696186494937	1
ATAD2B	0.373861825591493	8.66887691036016	4.32470355868321	0.0375629565537624	1
STX11	0.459020182138356	8.74633209750088	4.32450285188906	0.037567386753969	1
CHCHD1	0.339867527884863	9.0640779876612	4.31660048572735	0.0377422514743666	1
CLK3	0.449151872558818	8.77862909684268	4.3093938089491	0.0379024654788775	1
DECR2	-0.215724616895552	8.65339833044495	4.30847750605037	0.0379228871199316	1
TAF11	0.382714224750907	8.93234186608695	4.30646667237323	0.0379677429946376	1
RP11-539L10.3	-0.211310413830742	8.65295026248925	4.30505332774113	0.0379993038918367	1
