gene	logFC	logCPM	LR	PValue	FDR
FAM198B	0.318854118392329	5.92778567607551	9.46585712380352	0.00209331599108457	0.180051242646388
FCGR1B	-0.27193846774549	6.12928586765824	9.46498118108343	0.00209431582116623	0.180051242646388
CDC42SE2	0.18408597171141	6.78832716883927	9.45927909352531	0.0021008362208771	0.180051242646388
TERF2IP	0.164497284479354	7.07674662731536	9.45655385464431	0.00210395982853869	0.180051242646388
PLEKHA2	0.200897104895057	6.59997713399221	9.37565268720073	0.00219886399988898	0.186483253915253
RAP1B	0.111963065032232	8.91648164753146	9.3727798396643	0.00220231281576324	0.186483253915253
C14orf2	0.111619119985058	8.96445217186138	9.37094425680129	0.00220451928130419	0.186483253915253
F8A1	0.251328449051037	6.21680767007826	9.36716135340612	0.00220907360177487	0.186483253915253
RPL14	0.0986647598265721	10.8968936836832	9.35978423239476	0.00221798255177171	0.186602768536388
FAM200A	-0.413811322855041	5.60359295559284	9.34254856045067	0.00223893945400915	0.187731680886161
RPL22L1	0.135241307643303	7.71767132086758	9.32662283626951	0.00225848211215048	0.188734832345246
SERF2	0.0987400872333951	10.7973139496354	9.30820665356873	0.00228129671845266	0.188924770104203
B4GALT1	0.213137351828147	6.47489112919098	9.3081418471304	0.00228137741437886	0.188924770104203
MXD4	0.188866816300856	6.71815043717473	9.30513853859179	0.00228512026388597	0.188924770104203
CDC42SE1	0.13181147993012	7.81782333116416	9.29620750262302	0.00229628734528017	0.188924770104203
TOMM20	0.138031392175665	7.63413073240493	9.29429400053482	0.00229868711968733	0.188924770104203
OST4	0.111519490667657	8.92210621058566	9.27770758395036	0.00231959549951234	0.190016074751171
KLF9	0.241963011667257	6.27083741169158	9.25810233751577	0.00234455832662319	0.191431265599663
TCF25	0.128877736967896	7.91298013316052	9.24403969500213	0.00236263163119856	0.192276521280189
DENR	0.17391524229178	6.89317498501689	9.23488920579734	0.00237446769343862	0.192610322376879
EEF2	0.10391255719987	9.65753092198182	9.22157712524108	0.00239179425381339	0.192758931155028
RBM3	0.11201923149519	8.84656318472464	9.21218039193695	0.00240410192080646	0.192758931155028
NDUFA13	0.122313652115154	8.1865084608128	9.21091805694141	0.00240576019315705	0.192758931155028
CSNK2B	0.131826788390152	7.81520735157427	9.20977614022559	0.00240726127732457	0.192758931155028
RP11-324I22.4	0.402695939698621	5.59350387280346	9.1991380576298	0.0024212911106833	0.19287589270898
RP11-452L6.1	0.361254747879314	5.57794218370901	9.19693107884896	0.00242421211974103	0.19287589270898
SFT2D1	0.139613680364683	7.55216872782498	9.18099907966416	0.0024454050039678	0.193374036379272
SOAT1	0.268157390333424	6.12223439844855	9.18055130137714	0.00244600335138219	0.193374036379272
SNRPB2	0.135993433878283	7.67488109947291	9.16223694884252	0.00247060379447593	0.194700779410868
METTL12	0.21121225216393	6.48782838956914	9.11292086156027	0.00253810272098096	0.199389186311006
C19orf44	0.308899680563202	5.56250911865575	9.09717116460723	0.00256005132907236	0.199873131081782
JDP2	0.260969693306413	6.1526282713301	9.09698267074486	0.00256031517548442	0.199873131081782
EEF1G	0.277126454266267	6.07456427512692	9.0882871616451	0.00257251686718499	0.200198086073462
RPL31	0.0962471162744132	11.2055695840524	9.07791460804526	0.0025871490459964	0.200709572250618
MZT2B	0.13971842527268	7.54538971662802	9.06749565846621	0.00260193173136477	0.201229521447754
CTC-490G23.2	-0.370125873507691	5.57498127967601	9.0414473722781	0.00263926603190272	0.202246563320735
BBC3	-0.18944414491978	6.69728982615556	9.04023903522443	0.00264101104841662	0.202246563320735
FOLR2	-0.375994470418619	5.74734239267791	9.03738370917688	0.00264513921493121	0.202246563320735
AC068620.1	0.322701035620332	5.5661727027948	9.03570607974021	0.00264756774856683	0.202246563320735
FAM49B	0.119702512389795	8.25321910195912	9.02677636102396	0.0026605325378974	0.202615418321893
PPP3CA	0.19147372460315	6.65624938838242	9.01495503527235	0.00267779476558372	0.202801603630412
MATN1-AS1	-0.395050403463664	5.5928340251953	9.00639208420938	0.00269036989359394	0.202801603630412
MCL1	0.118950282099463	8.22220978642677	8.99953905386315	0.00270047709825828	0.202801603630412
KCNAB2	0.177933646558438	6.80035296628668	8.99744338656274	0.00270357558782397	0.202801603630412
TMTC1	0.282587127697271	6.03986726286619	8.99736224139497	0.00270369563527675	0.202801603630412
IKBKE	0.312682357088823	5.91912724919421	8.98777822684247	0.00271791251597564	0.203255781937962
RPS14	0.09378730052758	12.034132429005	8.94067246086911	0.00278890029770031	0.207940072196499
JMY	0.341627757601925	5.83256826138497	8.91294153490583	0.00283156799876948	0.209877461234284
UBXN7-AS1	-0.412285975290637	5.63686486708768	8.91283045836298	0.00283174023108539	0.209877461234284
LNX1	0.347493749286966	5.57439193815081	8.86158194328161	0.00291235069567114	0.215211481822844
RPL23	0.0968044824999152	10.5967892498674	8.82833823091323	0.0029658834126102	0.217953863464516
EIF3A	0.146223388397257	7.30979032032407	8.82767211716521	0.00296696621750274	0.217953863464516
EPB41L3	0.186024575112526	6.7024983662043	8.80478284988703	0.0030044189999663	0.22005601869459
SMCR8	0.348207222575887	5.57108437057935	8.78728410877716	0.00303337514794827	0.221525341083155
CYBB	0.115656909794146	8.37624826572501	8.77678299291097	0.00305088789385823	0.222152810586993
NDUFC1	0.137329113737005	7.52201242566875	8.76799819519204	0.00306561722003432	0.222574535365932
BANP	0.277193902791772	6.05589913914278	8.75864611908116	0.00308137710282096	0.222787600273195
AC011747.7	0.239800433883626	5.55273329180683	8.7542121766384	0.00308887781119902	0.222787600273195
C3orf14	0.220741232510484	6.36845279896971	8.75037115061718	0.0030953905029324	0.222787600273195
AES	0.178359921742334	6.78284075769769	8.69995250530042	0.00318218341586068	0.226647594827415
TMA7	0.103105375480928	9.41368218875492	8.69411031513721	0.00319239902002598	0.226647594827415
FOSB	0.111037381613916	8.59860799041164	8.68847073120014	0.00320229196110188	0.226647594827415
PAFAH1B2	0.167834235320949	6.90360953321843	8.68806815729909	0.00320299934521816	0.226647594827415
C21orf58	-0.39106560795121	5.60253433361292	8.68725130594748	0.00320443516641106	0.226647594827415
RHEB	0.149288246094949	7.22091649728269	8.68322943294993	0.00321151416142971	0.226647594827415
EXO1	-0.154691868645618	5.54839708236347	8.68253989470744	0.00321272942914819	0.226647594827415
GPALPP1	-0.318790260850817	5.89103854956938	8.65014902135113	0.0032703460778245	0.229354047960474
LMNA	-0.36428266547402	5.76561625536673	8.64877366184407	0.00327281566927788	0.229354047960474
WDR65	-0.366460520637481	5.76184706510667	8.64548798927035	0.00327872308854069	0.229354047960474
PDZD2	-0.214804331997419	5.55199364957087	8.63551085295862	0.00329672781434253	0.22955965432467
ATP5G2	0.100911684620053	9.62668442265337	8.6336491041601	0.00330009863262385	0.22955965432467
ARL6IP1	0.156921238017267	7.0772898219521	8.61579292722718	0.00333260687439578	0.231175233964006
IL21R	-0.276084047308982	6.04702600616173	8.58774205287102	0.00338433384837571	0.233817083475254
KCNQ1	-0.317329059895246	5.89487452380252	8.58498069641098	0.00338946982831653	0.233817083475254
CAPZA2	0.112693409289215	8.50861997553585	8.57247547005011	0.00341282827392147	0.234334114503096
CTD-2035E11.5	0.399884731512182	5.63820360087918	8.56743260550491	0.00342229405365963	0.234334114503096
AP1M1	0.171748832525299	6.84502184544547	8.56589025985386	0.00342519446167638	0.234334114503096
RP11-11N9.4	0.320427381161573	5.8719837422054	8.55134494593517	0.00345267038997181	0.235075965452671
TMED2	0.13244425810163	7.62787699787432	8.55016072330045	0.0034549172130136	0.235075965452671
FIBCD1	-0.268784683510808	6.08036264206031	8.51595400569295	0.00352046318743225	0.23805185140726
PFDN5	0.0943532694570928	10.8167100999031	8.51181054503706	0.00352848815928977	0.23805185140726
RP11-290D2.6	-0.39685026317704	5.60857622441795	8.51132923990775	0.00352942154641051	0.23805185140726
MRPL33	0.144729707356231	7.29122085717121	8.50748247777301	0.00353689053610755	0.23805185140726
DAO	-0.1593002830956	5.54845730601665	8.46778622223557	0.00361491108504914	0.242647252698056
KLRB1	0.21338339476351	6.40919416990182	8.45974245056459	0.00363093266418742	0.242956151681869
RPS18	0.0912016683121822	12.0960911979204	8.45569323211987	0.00363902520087287	0.242956151681869
RP11-98D18.9	-0.349502304407528	5.57904089434393	8.43804996130828	0.00367450067094717	0.243788812070161
CCNC	0.207431160284977	6.44246798950456	8.43606236902042	0.00367851911987916	0.243788812070161
RPS13	0.0923682179083035	11.2985728101939	8.43490283501342	0.00368086549164279	0.243788812070161
HTR7	0.304778491878114	5.5608313914151	8.41560453987765	0.00372014075265478	0.244629517123754
RPL13	0.0908350261082596	12.2005671324328	8.41350893811637	0.00372443122833635	0.244629517123754
ABRACL	0.113214281559128	8.37548565978293	8.41100621661781	0.0037295618243838	0.244629517123754
SNHG7	0.186970771373431	6.63422062768521	8.4094030387364	0.003732852126532	0.244629517123754
SRSF11	0.145401537742395	7.2671101897684	8.39667866264699	0.00375907209269438	0.245701239696505
THAP11	0.202982767748838	6.46990298577258	8.38278551223311	0.00378791444654288	0.24693830749282
RAP1A	0.124400335228883	7.84546629303737	8.36942447500905	0.00381586446694088	0.247799538823435
SMAP2	0.121862630879017	7.92951809602952	8.36323542278296	0.00382888238327668	0.247799538823435
ATP1A1	0.127134167048249	7.75441728999492	8.3622415454372	0.00383097708898616	0.247799538823435
RPL24	0.0950860198063379	10.3700955205835	8.33147029775887	0.00389641093890786	0.2513790715327
SEP15	0.129949245300609	7.64596240849021	8.31681827697821	0.00392796636678071	0.252760068299586
OSTF1	0.116813426307111	8.14026391567918	8.30666146381361	0.00394999313475022	0.252977746343932
MBP	0.157335874673552	7.00623659987304	8.30414210460003	0.00395547621738396	0.252977746343932
CHKB	0.284072204885269	5.99636520094226	8.30096871084004	0.00396239374970266	0.252977746343932
ITGB3	0.129060248595808	5.54610911603913	8.29657887281572	0.00397198324782063	0.252977746343932
ZNF397	-0.312896785372168	5.89220241698976	8.28554151629896	0.00399619855401375	0.253870746404603
SLC45A1	-0.388744526867366	5.63177096169952	8.27201684422533	0.00402607580712824	0.2546811454523
CCNG2	0.174433089024963	6.76329469633868	8.27051434754333	0.00402940895908952	0.2546811454523
RSBN1L	0.164108127373803	6.90373616446434	8.24733270470222	0.00408119267645277	0.257301117016971
WSB1	0.113705269773876	8.26830130915912	8.23887467005852	0.0041002546269761	0.257850103473701
TSHZ3	0.379856288719876	5.61385250846503	8.22497367070758	0.00413178048477127	0.259178159728612
ZBTB44	0.230282160839989	6.26539627237266	8.21190906721858	0.00416163435872179	0.26019617656143
YOD1	0.357652620319819	5.73993469304925	8.2087411638712	0.00416890633449828	0.26019617656143
ACSM1	0.13948425845297	5.54660730543241	8.18747949900225	0.00421804869919593	0.262129334544843
CLASP2	0.239653198608346	6.19348268940915	8.18623997887642	0.00422093174125536	0.262129334544843
OMA1	0.256223464277311	6.09992038405167	8.17019257019456	0.00425843854753451	0.263800734202119
DDT	0.128366270914562	7.67224993346481	8.16448660543188	0.00427185642362612	0.263975286644073
C5orf24	0.195118230563672	6.53299830583207	8.15917546434298	0.00428438452268524	0.26409412813968
SLA	0.16995585262174	6.79513942614991	8.15182099893593	0.00430179426337531	0.264512549483544
PTGDS	-0.294456776293262	5.96847118723917	8.14062101556192	0.00432844570257011	0.265495771751487
TSPAN14	0.135107361583473	7.44245606166369	8.12893154781545	0.0043564412245128	0.265740280606594
DNAJB9	0.204806087334577	6.43339383598804	8.12701751653992	0.00436104273806992	0.265740280606594
RPS25	0.0908225181499177	11.2767133737127	8.12265462692812	0.0043715500436287	0.265740280606594
TSPAN3	0.262841705404401	6.06629059576465	8.11736764984789	0.00438431741023909	0.265740280606594
HEBP2	0.159616045222537	6.93673036636335	8.11545086404112	0.00438895557131434	0.265740280606594
KIAA1614	0.130662712478293	5.54622468791122	8.10697063987483	0.00440953569309504	0.265740280606594
RORC	0.129284950229379	5.5462114780796	8.09735810432508	0.00443298259147074	0.265740280606594
RABIF	0.17644177609529	6.72576240473234	8.09409438255238	0.00444097229625292	0.265740280606594
STARD10	0.380206410893869	5.62719913673163	8.09383698301218	0.00444160304273541	0.265740280606594
DCAF4L1	-0.264530399298794	5.55845877292945	8.09111330450654	0.00444828289128179	0.265740280606594
FAM76A	0.235929126902599	6.21116992240815	8.09048993235376	0.00444981315556157	0.265740280606594
ORMDL1	0.140867210226378	7.30864639492875	8.06283804656096	0.00451823550552308	0.268611297167546
GNB2L1	0.0925401415891412	10.6194681736167	8.06234673759855	0.00451946084862072	0.268611297167546
BCAR3	-0.138805147640914	5.54754358474628	8.04672766049735	0.0045585923073379	0.270291962451514
HMOX1	0.110169810217642	8.45645948508835	8.02191091071677	0.00462147827785103	0.273369770910509
SYPL1	0.175063160487037	6.71520255236024	8.01520994172324	0.00463860962285727	0.273732927578234
STXBP1	0.210967794312801	5.55141476495947	8.00488322253256	0.00466513710451019	0.274647539748504
TUBA1A	-0.100519314725353	9.26267710078621	7.97924042361979	0.00473167909066084	0.277908029232846
RLTPR	0.368200629582758	5.58844342258455	7.95160623649542	0.00480447167114574	0.281519430650688
FOXP1	0.134393410292884	7.42488434425302	7.94226771090848	0.00482932780444104	0.281719069822555
DMWD	-0.321401009976826	5.84285588732307	7.94182699917496	0.00483050406835446	0.281719069822555
PIM1	-0.239825988330514	6.18838807872407	7.93420945442244	0.0048508815550781	0.282246503191846
C4orf48	0.113316555960515	8.18764589820212	7.91876010787212	0.00489247903003802	0.284003275722697
CTC-444N24.13	0.135390092934756	5.54654887446815	7.90595696290179	0.00492722687609873	0.285195547379407
ADAM8	-0.263897635378551	6.05958436431706	7.90276733302392	0.00493592261657328	0.285195547379407
HERPUD1	0.118995817475003	7.92843705496025	7.89543515136415	0.00495597133967995	0.285691097851967
RP11-809N8.2	0.118104633553123	5.5457945256437	7.87540612236035	0.00501116161446216	0.288205444999887
FCGR1A	-0.262559522706993	6.04875718250539	7.86504554329804	0.00503995570096826	0.288634705017051
POU5F1	0.221085293030155	5.55126024161812	7.8618342795249	0.00504891461850673	0.288634705017051
LINC00618	0.18126325418685	5.54917472665511	7.86022998137192	0.00505339643365997	0.288634705017051
GAPDH	0.0921419971619607	10.4242768077367	7.85431434557688	0.00506995759660621	0.28891797260477
MTPN	0.10693002179076	8.52506830470855	7.84891182962519	0.0050851305712366	0.289121019670103
YPEL5	0.115080553948073	8.04113456709338	7.8410941650111	0.00510716846819022	0.28971256574793
DGAT2	-0.374751044911819	5.6096566931662	7.82889555116378	0.00514175082228367	0.290705263043492
TOB2	0.210349687857149	6.35607324606994	7.82669481766368	0.00514801513882584	0.290705263043492
GYG1	0.143986206601973	7.17700467865324	7.79995431154794	0.00522475554721209	0.293950654318926
ANXA4	-0.142842647915374	7.21984863758866	7.79558567377717	0.00523740310769531	0.293950654318926
RP11-559M23.1	0.311718712475963	5.56776703612442	7.79281189345096	0.00524544961990356	0.293950654318926
NDUFV1	0.178017437979778	6.65304773628371	7.78923758411713	0.00525583698648577	0.293950654318926
TMEM258	0.107818664425458	8.47221919302368	7.7857881330724	0.00526588138192943	0.293950654318926
KLHL6-AS1	-0.142132668168548	5.54791755724162	7.78221389650241	0.00527630978117334	0.293950654318926
C14orf37	0.244055854027862	5.55531587339006	7.76890042231179	0.00531533954930612	0.294933166736415
ENO4	0.122551595472853	5.54603731094833	7.76443957899951	0.00532848267810765	0.294933166736415
TAF8	0.225636665747628	6.24069761304028	7.7641031116176	0.00532947536567428	0.294933166736415
MARCH7	0.188222165758792	6.54323088554444	7.75138748295501	0.00536712910513712	0.29531038896696
TMEM120B	0.222028382298077	6.26146219275642	7.74979681378341	0.00537185846980154	0.29531038896696
CTD-2619J13.19	0.13284401162147	5.54655478451331	7.7497939149725	0.00537186709239982	0.29531038896696
IRS2	0.173974303368017	6.69155672319886	7.74239147836943	0.00539393194774428	0.295870236331885
RP11-682N22.1	0.127397630954505	5.54626351770097	7.73738029599171	0.00540892148682416	0.296040377552488
ATP6AP2	0.121259771251759	7.81032275404	7.71551811779909	0.00547481447785431	0.298206610049504
SLC8A1	-0.166948210894971	6.79296540581579	7.71458482669709	0.00547764558066759	0.298206610049504
FAM172A	-0.210087735587314	6.36809033185033	7.71235205608014	0.00548442466380246	0.298206610049504
RELT	-0.139661374271728	7.27223518969115	7.70426767956201	0.00550904189376099	0.298892527843856
RP11-290F20.3	0.0938547026363201	9.85385013127061	7.6901807096051	0.00555220679640024	0.300579577936424
RPL27A	0.0870553912590709	11.9277993703152	7.67966603894524	0.00558465022301977	0.301680139921608
EIF4G2	0.116301420583795	7.93366318544636	7.66369867207413	0.00563428829669418	0.303702773706873
